name:en_aa,name:en_var,type_var,2015,2014
Tamil Nadu,Growth rate biofuels production,ind,0.0,0.0
Tamil Nadu,Average electricity spot prices,ind,0.0212618273481,0.0158358290297
Tamil Nadu,Average retail electricity prices,ind,0.0145614035088,0.0110293703087
Tamil Nadu,Average residential electricity prices,ind,0.0,0.0
Tamil Nadu,Average commercial electricity prices,ind,0.0,0.0
Tamil Nadu,Average industrial electricity prices,ind,0.0,0.0
Tamil Nadu,Average kerosene prices,ind,0.0,0.0
Tamil Nadu,Average diesel prices,ind,0.0,0.0
Tamil Nadu,Growth rate of power demand,ind,0.0119447653399,0.0124532787906
Tamil Nadu,Electrification rate,ind,0.002,0.00254980079681
Tamil Nadu,Population using solid fuels for cooking,ind,0.0,0.0
Tamil Nadu,Financing and Investments,param,0.437028832837,0.842926062786
Tamil Nadu,Clean energy investments,ind,0.0290753629317,0.151608284948
Tamil Nadu,Growth rate of clean energy investments,ind,0.00671765499022,0.00856693122716
Tamil Nadu,Asset finance investments,ind,0.0,0.0
Tamil Nadu,Corporate finance investments,ind,0.0,0.0
Tamil Nadu,VC/PE investments,ind,0.0,0.0
Tamil Nadu,"Loans, grants, grant programs",ind,0.0,0.0
Tamil Nadu,Local investments,ind,0.0,0.0
Tamil Nadu,Number of Green MFI,ind,0.0,0.0
Tamil Nadu,Green micro-loans,ind,0.0,0.0
Tamil Nadu,Green micro-borrowers,ind,0.0,0.0
Tamil Nadu,Average cost of green micro debt,ind,0.0,0.0
Tamil Nadu,Average cost of debt,ind,0.0441792682927,0.0526311740891
Tamil Nadu,Swap rate,ind,0.0511363636364,0.0400714285714
Tamil Nadu,Value chains,param,2.40131578947,1.46052631579
Tamil Nadu,Financial institutions in clean energy,ind,0.0375,0.03
Tamil Nadu,Value chains by clean energy sector,ind,0.266447368421,0.106578947368
Tamil Nadu,Distributed clean energy value chains by sector,ind,0.0,0.0375
Tamil Nadu,Clean energy service providers,ind,0.05625,0.045
Tamil Nadu,Distributed clean energy service providers,ind,0.0,0.0
Tamil Nadu,GHG management,param,1.99842183322,1.68212603953
Tamil Nadu,Carbon offsets historical activity,ind,0.15,0.1125
Tamil Nadu,CDM risk,ind,0.0375,0.025
Tamil Nadu,Carbon offsets future potential,ind,0.0,0.0
Tamil Nadu,GHG emissions reduction target,ind,0.0,0.0
Tamil Nadu,GHG country registry,ind,0.0,0.0
Tamil Nadu,GHG market-based instruments,ind,0.0,0.0
Tamil Nadu,PMR & NAMA,ind,0.01875,0.01875
Tamil Nadu,Voluntary GHG reporting by corporates,ind,0.000687047294418,0.00136903452826
Tamil Nadu,Investor pressure – PRI signatories,ind,0.000437271201621,0.000456969630326
Tamil Nadu,Corporate energy efficiency initiatives,ind,0.0139857427425,0.0154199557129
Tamil Nadu,Corporate emission reduction policies,ind,0.00340321374407,0.00382294605796
Tamil Nadu,Capacity building – env. business training,ind,0.0375,0.0375
Tamil Nadu,Capacity building – think tanks,ind,0.0375,0.0375
Uttar Pradesh,Score,score,1.19628413486,0.768788165253
Uttar Pradesh,Enabling framework,param,1.71562861897,0.860646089758
Uttar Pradesh,Clean energy policies,ind,0.252936763791,0.166046797551
Uttar Pradesh,Power sector structure,ind,0.123163636364,0.099
Uttar Pradesh,Distributed energy regulatory framework,ind,0.0,0.0
Uttar Pradesh,Clean energy rural electrification,ind,0.04,0.04
Uttar Pradesh,Energy access policies,ind,0.0,0.0
Uttar Pradesh,Policy barriers,ind,0.0018984838497,0.0042006424512
Uttar Pradesh,Clean energy installed capacity,ind,0.0304609409159,0.00107528206965
Uttar Pradesh,Growth rate of installed capacity,ind,0.000597867897571,0.0
Uttar Pradesh,Clean energy electricity generation,ind,0.00666814067714,0.00277282102324
Uttar Pradesh,Growth rate of electricity generation,ind,0.147110614727,0.0
Uttar Pradesh,Biofuels production,ind,0.0,0.0
Uttar Pradesh,Growth rate biofuels production,ind,0.0,0.0
Uttar Pradesh,Average electricity spot prices,ind,0.0212618273481,0.0158358290297
Uttar Pradesh,Average retail electricity prices,ind,0.0162877192982,0.0127772629818
Uttar Pradesh,Average residential electricity prices,ind,0.0,0.0
Uttar Pradesh,Average commercial electricity prices,ind,0.0,0.0
Uttar Pradesh,Average industrial electricity prices,ind,0.0,0.0
Uttar Pradesh,Average kerosene prices,ind,0.0,0.0
Uttar Pradesh,Average diesel prices,ind,0.0,0.0
Uttar Pradesh,Growth rate of power demand,ind,0.0438391102663,0.0
Uttar Pradesh,Electrification rate,ind,0.00202634245187,0.00254980079681
Uttar Pradesh,Population using solid fuels for cooking,ind,0.0,0.0
Uttar Pradesh,Financing and Investments,param,0.516687514645,0.417018534207
Uttar Pradesh,Clean energy investments,ind,0.00215326972924,0.0310029122727
Uttar Pradesh,Growth rate of clean energy investments,ind,0.0575373527351,0.00140004532888
Uttar Pradesh,Asset finance investments,ind,0.0,0.0
Uttar Pradesh,Corporate finance investments,ind,0.0,0.0
Uttar Pradesh,VC/PE investments,ind,0.0,0.0
Uttar Pradesh,"Loans, grants, grant programs",ind,0.0,0.0
Uttar Pradesh,Local investments,ind,0.0,0.0
Uttar Pradesh,Number of Green MFI,ind,0.0,0.0
Uttar Pradesh,Green micro-loans,ind,0.0,0.0
Uttar Pradesh,Green micro-borrowers,ind,0.0,0.0
Uttar Pradesh,Average cost of green micro debt,ind,0.0,0.0
Uttar Pradesh,Average cost of debt,ind,0.0441792682927,0.0526311740891
Uttar Pradesh,Swap rate,ind,0.0511363636364,0.0400714285714
Uttar Pradesh,Value chains,param,1.36842105263,0.897368421053
Uttar Pradesh,Financial institutions in clean energy,ind,0.0,0.0
Uttar Pradesh,Value chains by clean energy sector,ind,0.167763157895,0.0671052631579
Uttar Pradesh,Distributed clean energy value chains by sector,ind,0.0,0.0375
Uttar Pradesh,Clean energy service providers,ind,0.0375,0.03
Uttar Pradesh,Distributed clean energy service providers,ind,0.0,0.0
Uttar Pradesh,GHG management,param,0.998421833217,1.0987927062
Uttar Pradesh,Carbon offsets historical activity,ind,0.0375,0.0375
Uttar Pradesh,CDM risk,ind,0.0375,0.05
Uttar Pradesh,Carbon offsets future potential,ind,0.0,0.0
Uttar Pradesh,GHG emissions reduction target,ind,0.0,0.0
Uttar Pradesh,GHG country registry,ind,0.0,0.0
Uttar Pradesh,GHG market-based instruments,ind,0.0,0.0
Uttar Pradesh,PMR & NAMA,ind,0.01875,0.01875
Uttar Pradesh,Voluntary GHG reporting by corporates,ind,0.000687047294418,0.00136903452826
Uttar Pradesh,Investor pressure – PRI signatories,ind,0.000437271201621,0.000456969630326
Uttar Pradesh,Corporate energy efficiency initiatives,ind,0.0139857427425,0.0154199557129
Uttar Pradesh,Corporate emission reduction policies,ind,0.00340321374407,0.00382294605796
Uttar Pradesh,Capacity building – env. business training,ind,0.0375,0.0375
Uttar Pradesh,Capacity building – think tanks,ind,0.0,0.0
West Bengal,Score,score,1.07348503078,0.783694658027
West Bengal,Enabling framework,param,1.56064481361,1.00309228852
West Bengal,Clean energy policies,ind,0.252936763791,0.166046797551
West Bengal,Power sector structure,ind,0.131454545455,0.118833333333
West Bengal,Distributed energy regulatory framework,ind,0.0,0.0
West Bengal,Clean energy rural electrification,ind,0.04,0.04
West Bengal,Energy access policies,ind,0.0,0.0
West Bengal,Policy barriers,ind,0.0018984838497,0.0042006424512
West Bengal,Clean energy installed capacity,ind,0.0107488374221,0.00428960376836
West Bengal,Growth rate of installed capacity,ind,0.125496489468,6.30669348707e-05
West Bengal,Clean energy electricity generation,ind,0.00273757954709,0.00264205307869
West Bengal,Growth rate of electricity generation,ind,0.0,0.0356214574251
West Bengal,Biofuels production,ind,0.0,0.0
West Bengal,Growth rate biofuels production,ind,0.0,0.0
West Bengal,Average electricity spot prices,ind,0.0212618273481,0.0158358290297
West Bengal,Average retail electricity prices,ind,0.0152052631579,0.0111543310384
West Bengal,Average residential electricity prices,ind,0.0,0.0
West Bengal,Average commercial electricity prices,ind,0.0,0.0
West Bengal,Average industrial electricity prices,ind,0.0,0.0
West Bengal,Average kerosene prices,ind,0.0,0.0
West Bengal,Average diesel prices,ind,0.0,0.0
West Bengal,Growth rate of power demand,ind,0.0205161334025,0.0
West Bengal,Electrification rate,ind,0.002002002002,0.00254980079681
West Bengal,Population using solid fuels for cooking,ind,0.0,0.0
West Bengal,Financing and Investments,param,0.319484697668,0.33730489423
West Bengal,Clean energy investments,ind,0.000529777371268,0.00848886560865
West Bengal,Growth rate of clean energy investments,ind,0.0,0.0
West Bengal,Asset finance investments,ind,0.0,0.0
West Bengal,Corporate finance investments,ind,0.0,0.0
West Bengal,VC/PE investments,ind,0.0,0.0
West Bengal,"Loans, grants, grant programs",ind,0.0,0.0
West Bengal,Local investments,ind,0.0,0.0
West Bengal,Number of Green MFI,ind,0.0,0.0
West Bengal,Green micro-loans,ind,0.0,0.0
West Bengal,Green micro-borrowers,ind,0.0,0.0
West Bengal,Average cost of green micro debt,ind,0.0,0.0
West Bengal,Average cost of debt,ind,0.0441792682927,0.0526311740891
West Bengal,Swap rate,ind,0.0511363636364,0.0400714285714
West Bengal,Value chains,param,1.94078947368,1.02631578947
West Bengal,Financial institutions in clean energy,ind,0.0375,0.03
West Bengal,Value chains by clean energy sector,ind,0.197368421053,0.0789473684211
West Bengal,Distributed clean energy value chains by sector,ind,0.0,0.0
West Bengal,Clean energy service providers,ind,0.05625,0.045
West Bengal,Distributed clean energy service providers,ind,0.0,0.0
West Bengal,GHG management,param,0.415088499884,0.848792706196
West Bengal,Carbon offsets historical activity,ind,0.0,0.0
West Bengal,CDM risk,ind,0.025,0.05
West Bengal,Carbon offsets future potential,ind,0.0,0.0
West Bengal,GHG emissions reduction target,ind,0.0,0.0
West Bengal,GHG country registry,ind,0.0,0.0
West Bengal,GHG market-based instruments,ind,0.0,0.0
West Bengal,PMR & NAMA,ind,0.01875,0.01875
West Bengal,Voluntary GHG reporting by corporates,ind,0.000687047294418,0.00136903452826
West Bengal,Investor pressure – PRI signatories,ind,0.000437271201621,0.000456969630326
West Bengal,Corporate energy efficiency initiatives,ind,0.0139857427425,0.0154199557129
West Bengal,Corporate emission reduction policies,ind,0.00340321374407,0.00382294605796
West Bengal,Capacity building – env. business training,ind,0.0,0.0375
West Bengal,Capacity building – think tanks,ind,0.0,0.0
Jamaica,Score,score,0.808727775621,0.803292594675
Jamaica,Enabling framework,param,1.09245869585,1.00039798908
Jamaica,Clean energy policies,ind,0.143247432069,0.123583435002
Jamaica,Power sector structure,ind,0.0697090909091,0.0625
Jamaica,Distributed energy regulatory framework,ind,0.0,0.0
Jamaica,Clean energy rural electrification,ind,0.04,0.04
Jamaica,Energy access policies,ind,0.0,0.0
Jamaica,Policy barriers,ind,0.00197530864198,0.0041975308642
Jamaica,Clean energy installed capacity,ind,0.0193478945133,0.0197033919214
Jamaica,Growth rate of installed capacity,ind,0.0107493540052,0.0
Jamaica,Clean energy electricity generation,ind,0.0111156652918,0.00985892838261
Jamaica,Growth rate of electricity generation,ind,0.00537677204932,0.0
Jamaica,Biofuels production,ind,0.0162106182196,0.0
Jamaica,Growth rate biofuels production,ind,0.0,0.0
Jamaica,Average electricity spot prices,ind,0.0,0.0
Jamaica,Average retail electricity prices,ind,0.117210526316,0.138576779026
Jamaica,Average residential electricity prices,ind,0.0,0.0
Jamaica,Average commercial electricity prices,ind,0.0,0.0
Jamaica,Average industrial electricity prices,ind,0.0,0.0
Jamaica,Average kerosene prices,ind,0.0,0.0
Jamaica,Average diesel prices,ind,0.0,0.0
Jamaica,Growth rate of power demand,ind,0.0,0.0
Jamaica,Electrification rate,ind,0.00204081632653,0.00173913043478
Jamaica,Population using solid fuels for cooking,ind,0.0,0.0
Jamaica,Financing and Investments,param,0.262846968618,0.242477307833
Jamaica,Clean energy investments,ind,0.00615300372788,0.00985355087726
Jamaica,Growth rate of clean energy investments,ind,0.00876822767131,0.0
Jamaica,Asset finance investments,ind,0.0,0.0
Jamaica,Corporate finance investments,ind,0.0,0.0
Jamaica,VC/PE investments,ind,0.0,0.0
Jamaica,"Loans, grants, grant programs",ind,0.00136625650626,0.0
Jamaica,Local investments,ind,0.00149212291667,0.0
Jamaica,Number of Green MFI,ind,0.0,0.0
Jamaica,Green micro-loans,ind,0.0,0.0
Jamaica,Green micro-borrowers,ind,0.0,0.0
Jamaica,Average cost of green micro debt,ind,0.0,0.0
Jamaica,Average cost of debt,ind,0.0263017524905,0.0305739732698
Jamaica,Swap rate,ind,0.0347727272727,0.0323156682028
Jamaica,Value chains,param,0.776315789474,1.02631578947
Jamaica,Financial institutions in clean energy,ind,0.0375,0.075
Jamaica,Value chains by clean energy sector,ind,0.0789473684211,0.0789473684211
Jamaica,Distributed clean energy value chains by sector,ind,0.0,0.0
Jamaica,Clean energy service providers,ind,0.0,0.0
Jamaica,Distributed clean energy service providers,ind,0.0,0.0
Jamaica,GHG management,param,1.17628558849,1.17628558849
Jamaica,Carbon offsets historical activity,ind,0.0,0.0
Jamaica,CDM risk,ind,0.075,0.075
Jamaica,Carbon offsets future potential,ind,0.00769283827312,0.00769283827312
Jamaica,GHG emissions reduction target,ind,0.09375,0.09375
Jamaica,GHG country registry,ind,0.0,0.0
Jamaica,GHG market-based instruments,ind,0.0,0.0
Jamaica,PMR & NAMA,ind,0.0,0.0
Jamaica,Voluntary GHG reporting by corporates,ind,0.0,0.0
Jamaica,Investor pressure – PRI signatories,ind,0.0,0.0
Jamaica,Corporate energy efficiency initiatives,ind,0.0,0.0
Jamaica,Corporate emission reduction policies,ind,0.0,0.0
Jamaica,Capacity building – env. business training,ind,0.0,0.0
Jamaica,Capacity building – think tanks,ind,0.0,0.0
Kenya,Score,score,1.74331350277,1.7264080228
Kenya,Enabling framework,param,1.75060589123,1.56583314846
Kenya,Clean energy policies,ind,0.131536450472,0.138951693062
Kenya,Power sector structure,ind,0.0698181818182,0.0635
Kenya,Distributed energy regulatory framework,ind,0.0777777777778,0.08
Kenya,Clean energy rural electrification,ind,0.04,0.04
Kenya,Energy access policies,ind,0.0661455978068,0.0711360400482
Kenya,Policy barriers,ind,0.006,0.01275
Kenya,Clean energy installed capacity,ind,0.0826036472001,0.0640906018925
Kenya,Growth rate of installed capacity,ind,0.0,0.0
Kenya,Clean energy electricity generation,ind,0.0550622790723,0.0475771807527
Kenya,Growth rate of electricity generation,ind,0.0221812229125,0.00371187811003
Kenya,Biofuels production,ind,0.000320179047916,0.000526614797813
Kenya,Growth rate biofuels production,ind,0.0,0.0
Kenya,Average electricity spot prices,ind,0.0,0.0
Kenya,Average retail electricity prices,ind,0.0513354467165,0.0304650857925
Kenya,Average residential electricity prices,ind,0.0,0.0
Kenya,Average commercial electricity prices,ind,0.0,0.0
Kenya,Average industrial electricity prices,ind,0.0,0.0
Kenya,Average kerosene prices,ind,0.0286705202312,0.0323014772841
Kenya,Average diesel prices,ind,0.0228,0.0175362318841
Kenya,Growth rate of power demand,ind,0.020543698026,0.0
Kenya,Electrification rate,ind,0.0083044982699,0.00664359861592
Kenya,Population using solid fuels for cooking,ind,0.0171428571429,0.0171428571429
Kenya,Financing and Investments,param,0.798391030079,0.962366132984
Kenya,Clean energy investments,ind,0.072575662847,0.133232929276
Kenya,Growth rate of clean energy investments,ind,0.0768028478996,0.0217985877104
Kenya,Asset finance investments,ind,0.0,0.0
Kenya,Corporate finance investments,ind,0.0,0.0
Kenya,VC/PE investments,ind,0.0,0.0
Kenya,"Loans, grants, grant programs",ind,0.0104294987545,0.0026567740539
Kenya,Local investments,ind,0.00597334206345,0.0516669376589
Kenya,Number of Green MFI,ind,0.00061290103733,0.0
Kenya,Green micro-loans,ind,6.46605128741e-05,5.32200604689e-05
Kenya,Green micro-borrowers,ind,0.000310830008049,0.00092586953011
Kenya,Average cost of green micro debt,ind,0.00690697674419,0.00583988764045
Kenya,Average cost of debt,ind,0.027421545364,0.0312856339649
Kenya,Swap rate,ind,0.0384190437927,0.04125
Kenya,Value chains,param,3.61560150376,3.66560150376
Kenya,Financial institutions in clean energy,ind,0.09,0.09
Kenya,Value chains by clean energy sector,ind,0.0789473684211,0.0789473684211
Kenya,Distributed clean energy value chains by sector,ind,0.13125,0.13125
Kenya,Clean energy service providers,ind,0.135,0.1425
Kenya,Distributed clean energy service providers,ind,0.107142857143,0.107142857143
Kenya,GHG management,param,1.7414240779,1.74349798642
Kenya,Carbon offsets historical activity,ind,0.15,0.15
Kenya,CDM risk,ind,0.0375,0.0375
Kenya,Carbon offsets future potential,ind,0.0230730342827,0.0230730342827
Kenya,GHG emissions reduction target,ind,0.0,0.0
Kenya,GHG country registry,ind,0.0,0.0
Kenya,GHG market-based instruments,ind,0.0,0.0
Kenya,PMR & NAMA,ind,0.009375,0.009375
Kenya,Voluntary GHG reporting by corporates,ind,0.0,0.0
Kenya,Investor pressure – PRI signatories,ind,0.0,0.0
Kenya,Corporate energy efficiency initiatives,ind,0.00376557740238,0.00407666367967
Kenya,Corporate emission reduction policies,ind,0.0,0.0
Kenya,Capacity building – env. business training,ind,0.0375,0.0375
Kenya,Capacity building – think tanks,ind,0.0,0.0
