name:es_aa,name:es_var,type_var,2014
Uttar Pradesh,Proveedores de servicios de energía limpia distribuida,ind,0.0
Uttar Pradesh,Gestión de GEI,param,1.0987927062
Uttar Pradesh,Actividad histórica de derechos de emisión de carbono,ind,0.0375
Uttar Pradesh,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.05
Uttar Pradesh,Potencial de proyectos,ind,0.0
Uttar Pradesh,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Uttar Pradesh,Registro de GEI,ind,0.0
Uttar Pradesh,Instrumentos basados en el mercado,ind,0.0
Uttar Pradesh,Instrumentos de PMR & NAMA,ind,0.01875
Uttar Pradesh,Iniciativa de reporte global,ind,0.00136903452826
Uttar Pradesh,Principios de inversión responsable,ind,0.000456969630326
Uttar Pradesh,Iniciativas de eficiencia energética,ind,0.0154199557129
Uttar Pradesh,Políticas de reducción de emisiones,ind,0.00382294605796
Uttar Pradesh,Formación empresarial centrada en el medioambiente,ind,0.0375
Uttar Pradesh,‘Think tanks’ centrado en el medioambiente,ind,0.0
West Bengal,Puntaje,score,1.04380943841
West Bengal,Marco Propicio,param,1.31398863524
West Bengal,Políticas de energía limpia,ind,0.249070196326
West Bengal,Estructura del sector energético,ind,0.1426
West Bengal,Marco regulatorio de la energía distribuida,ind,0.0
West Bengal,Electrificación rural de energía limpia,ind,0.04
West Bengal,Políticas de acceso a la energía,ind,0.0
West Bengal,Obstáculos políticos,ind,0.0042006424512
West Bengal,Capacidad instalada de energía limpia,ind,0.00428960376836
West Bengal,Tasa de crecimiento de la capacidad instalada,ind,6.30669348707e-05
West Bengal,Generación eléctrica de energía limpia,ind,0.00264205307869
West Bengal,Tasa de crecimiento de generación eléctrica,ind,0.0356214574251
West Bengal,Producción de biocombustibles,ind,0.0
West Bengal,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
West Bengal,Precio promedio de la electricidad spot,ind,0.0263930483828
West Bengal,Precio promedio de la electricidad al por menor,ind,0.0185905517307
West Bengal,Precio promedio de la electricidad residencial,ind,0.0
West Bengal,Precio promedio de la electricidad comercial,ind,0.0
West Bengal,Precio promedio de la electricidad industrial,ind,0.0
West Bengal,Precio promedio de queroseno,ind,0.0
West Bengal,Precio promedio de diesel,ind,0.0
West Bengal,Tasa de crecimiento de la demanda de energía,ind,0.0
West Bengal,Tasa de electrificación,ind,0.00212483399734
West Bengal,Población que utiliza combustibles sólidos para cocinar,ind,0.0
West Bengal,Financiamiento y Inversión,param,0.332588857781
West Bengal,Inversiones en energía limpia,ind,0.00707405467388
West Bengal,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0
West Bengal,Inversiones en activos,ind,0.0
West Bengal,Inversiones en finanzas corporativas,ind,0.0
West Bengal,Inversiones en capital de riesgo / capital privado,ind,0.0
West Bengal,"Préstamos, donaciones, programas de donaciones",ind,0.0
West Bengal,Inversiones locales,ind,0.0
West Bengal,Número de instituciones de microfinanzas verdes,ind,0.0
West Bengal,Microcréditos verdes,ind,0.0
West Bengal,Microprestatarios verdes,ind,0.0
West Bengal,Coste medio de la microdeuda verde,ind,0.0
West Bengal,Coste medio de la deuda,ind,0.0526311740891
West Bengal,Tasa swap,ind,0.0400714285714
West Bengal,Cadenas de valor,param,1.94078947368
West Bengal,Instituciones financieras en relación a la energía limpia,ind,0.0375
West Bengal,Cadenas de valor de energía limpia por sector,ind,0.197368421053
West Bengal,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
West Bengal,Proveedores de servicios de energía limpia,ind,0.05625
West Bengal,Proveedores de servicios de energía limpia distribuida,ind,0.0
West Bengal,Gestión de GEI,param,0.848792706196
West Bengal,Actividad histórica de derechos de emisión de carbono,ind,0.0
West Bengal,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.05
West Bengal,Potencial de proyectos,ind,0.0
West Bengal,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
West Bengal,Registro de GEI,ind,0.0
West Bengal,Instrumentos basados en el mercado,ind,0.0
West Bengal,Instrumentos de PMR & NAMA,ind,0.01875
West Bengal,Iniciativa de reporte global,ind,0.00136903452826
West Bengal,Principios de inversión responsable,ind,0.000456969630326
West Bengal,Iniciativas de eficiencia energética,ind,0.0154199557129
West Bengal,Políticas de reducción de emisiones,ind,0.00382294605796
West Bengal,Formación empresarial centrada en el medioambiente,ind,0.0375
West Bengal,‘Think tanks’ centrado en el medioambiente,ind,0.0
Jamaica,Puntaje,score,0.803292594675
Jamaica,Marco Propicio,param,1.00039798908
Jamaica,Políticas de energía limpia,ind,0.123583435002
Jamaica,Estructura del sector energético,ind,0.0625
Jamaica,Marco regulatorio de la energía distribuida,ind,0.0
Jamaica,Electrificación rural de energía limpia,ind,0.04
Jamaica,Políticas de acceso a la energía,ind,0.0
Jamaica,Obstáculos políticos,ind,0.0041975308642
Jamaica,Capacidad instalada de energía limpia,ind,0.0197033919214
Jamaica,Tasa de crecimiento de la capacidad instalada,ind,0.0
Jamaica,Generación eléctrica de energía limpia,ind,0.00985892838261
Jamaica,Tasa de crecimiento de generación eléctrica,ind,0.0
Jamaica,Producción de biocombustibles,ind,0.0
Jamaica,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Jamaica,Precio promedio de la electricidad spot,ind,0.0
Jamaica,Precio promedio de la electricidad al por menor,ind,0.138576779026
Jamaica,Precio promedio de la electricidad residencial,ind,0.0
Jamaica,Precio promedio de la electricidad comercial,ind,0.0
Jamaica,Precio promedio de la electricidad industrial,ind,0.0
Jamaica,Precio promedio de queroseno,ind,0.0
Jamaica,Precio promedio de diesel,ind,0.0
Jamaica,Tasa de crecimiento de la demanda de energía,ind,0.0
Jamaica,Tasa de electrificación,ind,0.00173913043478
Jamaica,Población que utiliza combustibles sólidos para cocinar,ind,0.0
Jamaica,Financiamiento y Inversión,param,0.242477307833
Jamaica,Inversiones en energía limpia,ind,0.00985355087726
Jamaica,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0
Jamaica,Inversiones en activos,ind,0.0
Jamaica,Inversiones en finanzas corporativas,ind,0.0
Jamaica,Inversiones en capital de riesgo / capital privado,ind,0.0
Jamaica,"Préstamos, donaciones, programas de donaciones",ind,0.0
Jamaica,Inversiones locales,ind,0.0
Jamaica,Número de instituciones de microfinanzas verdes,ind,0.0
Jamaica,Microcréditos verdes,ind,0.0
Jamaica,Microprestatarios verdes,ind,0.0
Jamaica,Coste medio de la microdeuda verde,ind,0.0
Jamaica,Coste medio de la deuda,ind,0.0305739732698
Jamaica,Tasa swap,ind,0.0323156682028
Jamaica,Cadenas de valor,param,1.02631578947
Jamaica,Instituciones financieras en relación a la energía limpia,ind,0.075
Jamaica,Cadenas de valor de energía limpia por sector,ind,0.0789473684211
Jamaica,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
Jamaica,Proveedores de servicios de energía limpia,ind,0.0
Jamaica,Proveedores de servicios de energía limpia distribuida,ind,0.0
Jamaica,Gestión de GEI,param,1.17628558849
Jamaica,Actividad histórica de derechos de emisión de carbono,ind,0.0
Jamaica,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.075
Jamaica,Potencial de proyectos,ind,0.00769283827312
Jamaica,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.09375
Jamaica,Registro de GEI,ind,0.0
Jamaica,Instrumentos basados en el mercado,ind,0.0
Jamaica,Instrumentos de PMR & NAMA,ind,0.0
Jamaica,Iniciativa de reporte global,ind,0.0
Jamaica,Principios de inversión responsable,ind,0.0
Jamaica,Iniciativas de eficiencia energética,ind,0.0
Jamaica,Políticas de reducción de emisiones,ind,0.0
Jamaica,Formación empresarial centrada en el medioambiente,ind,0.0
Jamaica,‘Think tanks’ centrado en el medioambiente,ind,0.0
Kenia,Puntaje,score,1.72572437621
Kenia,Marco Propicio,param,1.56412403197
Kenia,Políticas de energía limpia,ind,0.138951693062
Kenia,Estructura del sector energético,ind,0.0635
Kenia,Marco regulatorio de la energía distribuida,ind,0.08
Kenia,Electrificación rural de energía limpia,ind,0.04
Kenia,Políticas de acceso a la energía,ind,0.0704523934524
Kenia,Obstáculos políticos,ind,0.01275
Kenia,Capacidad instalada de energía limpia,ind,0.0640906018925
Kenia,Tasa de crecimiento de la capacidad instalada,ind,0.0
Kenia,Generación eléctrica de energía limpia,ind,0.0475771807527
Kenia,Tasa de crecimiento de generación eléctrica,ind,0.00371187811003
Kenia,Producción de biocombustibles,ind,0.000526614797813
Kenia,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Kenia,Precio promedio de la electricidad spot,ind,0.0
Kenia,Precio promedio de la electricidad al por menor,ind,0.0304650857925
Kenia,Precio promedio de la electricidad residencial,ind,0.0
Kenia,Precio promedio de la electricidad comercial,ind,0.0
Kenia,Precio promedio de la electricidad industrial,ind,0.0
Kenia,Precio promedio de queroseno,ind,0.0323014772841
Kenia,Precio promedio de diesel,ind,0.0175362318841
Kenia,Tasa de crecimiento de la demanda de energía,ind,0.0
Kenia,Tasa de electrificación,ind,0.00664359861592
Kenia,Población que utiliza combustibles sólidos para cocinar,ind,0.0171428571429
Kenia,Financiamiento y Inversión,param,0.962366132984
Kenia,Inversiones en energía limpia,ind,0.133232929276
Kenia,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0217985877104
Kenia,Inversiones en activos,ind,0.0
Kenia,Inversiones en finanzas corporativas,ind,0.0
Kenia,Inversiones en capital de riesgo / capital privado,ind,0.0
Kenia,"Préstamos, donaciones, programas de donaciones",ind,0.0026567740539
Kenia,Inversiones locales,ind,0.0516669376589
Kenia,Número de instituciones de microfinanzas verdes,ind,0.0
Kenia,Microcréditos verdes,ind,5.32200604689e-05
Kenia,Microprestatarios verdes,ind,0.00092586953011
Kenia,Coste medio de la microdeuda verde,ind,0.00583988764045
Kenia,Coste medio de la deuda,ind,0.0312856339649
Kenia,Tasa swap,ind,0.04125
Kenia,Cadenas de valor,param,3.66560150376
Kenia,Instituciones financieras en relación a la energía limpia,ind,0.09
Kenia,Cadenas de valor de energía limpia por sector,ind,0.0789473684211
Kenia,Cadenas de valor de energía limpia distribuida por sector,ind,0.13125
Kenia,Proveedores de servicios de energía limpia,ind,0.1425
Kenia,Proveedores de servicios de energía limpia distribuida,ind,0.107142857143
Kenia,Gestión de GEI,param,1.74349798642
Kenia,Actividad histórica de derechos de emisión de carbono,ind,0.15
Kenia,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0375
Kenia,Potencial de proyectos,ind,0.0230730342827
Kenia,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Kenia,Registro de GEI,ind,0.0
Kenia,Instrumentos basados en el mercado,ind,0.0
Kenia,Instrumentos de PMR & NAMA,ind,0.009375
Kenia,Iniciativa de reporte global,ind,0.0
Kenia,Principios de inversión responsable,ind,0.0
Kenia,Iniciativas de eficiencia energética,ind,0.00407666367967
Kenia,Políticas de reducción de emisiones,ind,0.0
Kenia,Formación empresarial centrada en el medioambiente,ind,0.0375
Kenia,‘Think tanks’ centrado en el medioambiente,ind,0.0
Sri Lanka,Puntaje,score,0.864211372076
Sri Lanka,Marco Propicio,param,1.04067756533
Sri Lanka,Políticas de energía limpia,ind,0.0920216122855
Sri Lanka,Estructura del sector energético,ind,0.0705
Sri Lanka,Marco regulatorio de la energía distribuida,ind,0.0
Sri Lanka,Electrificación rural de energía limpia,ind,0.0
Sri Lanka,Políticas de acceso a la energía,ind,0.00842105263158
Sri Lanka,Obstáculos políticos,ind,0.0113333333333
Sri Lanka,Capacidad instalada de energía limpia,ind,0.0512463359778
Sri Lanka,Tasa de crecimiento de la capacidad instalada,ind,0.000105276357527
Sri Lanka,Generación eléctrica de energía limpia,ind,0.00703063372591
Sri Lanka,Tasa de crecimiento de generación eléctrica,ind,0.0971340064148
Sri Lanka,Producción de biocombustibles,ind,0.000342097983961
Sri Lanka,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Sri Lanka,Precio promedio de la electricidad spot,ind,0.0
Sri Lanka,Precio promedio de la electricidad al por menor,ind,0.0242474949133
Sri Lanka,Precio promedio de la electricidad residencial,ind,0.0
Sri Lanka,Precio promedio de la electricidad comercial,ind,0.0
Sri Lanka,Precio promedio de la electricidad industrial,ind,0.0
Sri Lanka,Precio promedio de queroseno,ind,0.0202483906253
Sri Lanka,Precio promedio de diesel,ind,0.0162799275362
Sri Lanka,Tasa de crecimiento de la demanda de energía,ind,0.0
Sri Lanka,Tasa de electrificación,ind,0.00225882352941
Sri Lanka,Población que utiliza combustibles sólidos para cocinar,ind,0.0151020408163
Sri Lanka,Financiamiento y Inversión,param,0.367814904044
Sri Lanka,Inversiones en energía limpia,ind,0.0261798171231
Sri Lanka,Tasa de crecimiento de las inversiones en energía limpia,ind,0.00828835734663
Sri Lanka,Inversiones en activos,ind,0.0
Sri Lanka,Inversiones en finanzas corporativas,ind,0.0
Sri Lanka,Inversiones en capital de riesgo / capital privado,ind,0.0
Sri Lanka,"Préstamos, donaciones, programas de donaciones",ind,0.0
Sri Lanka,Inversiones locales,ind,0.0
Sri Lanka,Número de instituciones de microfinanzas verdes,ind,0.00459735746216
Sri Lanka,Microcréditos verdes,ind,0.000231538116426
Sri Lanka,Microprestatarios verdes,ind,0.00103610799312
Sri Lanka,Coste medio de la microdeuda verde,ind,0.0037125
Sri Lanka,Coste medio de la deuda,ind,0.0429237931718
Sri Lanka,Tasa swap,ind,0.023375
Sri Lanka,Cadenas de valor,param,2.17368421053
Sri Lanka,Instituciones financieras en relación a la energía limpia,ind,0.12
Sri Lanka,Cadenas de valor de energía limpia por sector,ind,0.0710526315789
Sri Lanka,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
Sri Lanka,Proveedores de servicios de energía limpia,ind,0.135
Sri Lanka,Proveedores de servicios de energía limpia distribuida,ind,0.0
Sri Lanka,Gestión de GEI,param,0.0769549543491
Sri Lanka,Actividad histórica de derechos de emisión de carbono,ind,0.0
Sri Lanka,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0
Sri Lanka,Potencial de proyectos,ind,0.00454368853256
Sri Lanka,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Sri Lanka,Registro de GEI,ind,0.0
Sri Lanka,Instrumentos basados en el mercado,ind,0.0
Sri Lanka,Instrumentos de PMR & NAMA,ind,0.0
Sri Lanka,Iniciativa de reporte global,ind,0.0
Sri Lanka,Principios de inversión responsable,ind,0.0
Sri Lanka,Iniciativas de eficiencia energética,ind,0.00699955461981
Sri Lanka,Políticas de reducción de emisiones,ind,0.0
Sri Lanka,Formación empresarial centrada en el medioambiente,ind,0.0
Sri Lanka,‘Think tanks’ centrado en el medioambiente,ind,0.0
Liberia,Puntaje,score,0.912398467688
Liberia,Marco Propicio,param,1.43852508013
Liberia,Políticas de energía limpia,ind,0.0596514330743
Liberia,Estructura del sector energético,ind,0.025
Liberia,Marco regulatorio de la energía distribuida,ind,0.0444444444444
Liberia,Electrificación rural de energía limpia,ind,0.04
Liberia,Políticas de acceso a la energía,ind,0.0422395363244
Liberia,Obstáculos políticos,ind,0.004
Liberia,Capacidad instalada de energía limpia,ind,0.0430959588854
Liberia,Tasa de crecimiento de la capacidad instalada,ind,0.0
Liberia,Generación eléctrica de energía limpia,ind,0.0126692980146
Liberia,Tasa de crecimiento de generación eléctrica,ind,0.0
Liberia,Producción de biocombustibles,ind,0.0
Liberia,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Liberia,Precio promedio de la electricidad spot,ind,0.0
Liberia,Precio promedio de la electricidad al por menor,ind,0.12
Liberia,Precio promedio de la electricidad residencial,ind,0.0
Liberia,Precio promedio de la electricidad comercial,ind,0.0
Liberia,Precio promedio de la electricidad industrial,ind,0.0
Liberia,Precio promedio de queroseno,ind,0.0252659930823
Liberia,Precio promedio de diesel,ind,0.0190433682274
Liberia,Tasa de crecimiento de la demanda de energía,ind,0.0
Liberia,Tasa de electrificación,ind,0.12
Liberia,Población que utiliza combustibles sólidos para cocinar,ind,0.02
Liberia,Financiamiento y Inversión,param,0.516607816662
Liberia,Inversiones en energía limpia,ind,0.0
Liberia,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0
Liberia,Inversiones en activos,ind,0.0
Liberia,Inversiones en finanzas corporativas,ind,0.0
Liberia,Inversiones en capital de riesgo / capital privado,ind,0.0
Liberia,"Préstamos, donaciones, programas de donaciones",ind,0.0892345814071
Liberia,Inversiones locales,ind,0.0
Liberia,Número de instituciones de microfinanzas verdes,ind,0.0
Liberia,Microcréditos verdes,ind,0.0
Liberia,Microprestatarios verdes,ind,0.0
