name:en_aa,name:en_var,type_var,2017,2016,2015,2014
Myanmar,Average kerosene prices,ind,0.00541743970315,0.0192687127576,0.0175722543353,0.0195695367043
Myanmar,Average diesel prices,ind,0.00283464566929,0.0108387096774,0.0214,0.0161030595813
Myanmar,Growth rate of power demand,ind,0.0154736924035,0.00295622824597,0.0314061292907,0.0
Myanmar,Electrification rate,ind,0.0444,0.0384,0.00685714285714,0.0064
Myanmar,Population using solid fuels for cooking,ind,0.0189795918367,0.0189795918367,0.0189795918367,0.0189795918367
Myanmar,Financing and Investments,param,0.306264039486,0.325095858789,0.326845949695,0.262007975432
Myanmar,Clean energy investments (2011-2015),ind,0.000129790025027,0.00479246438651,0.00924833204279,0.00130757444489
Myanmar,Growth rate of clean energy investments,ind,0.0,0.0,0.0,0.0
Myanmar,Asset finance investments,ind,0.0,0.0,0.0,0.0
Myanmar,Corporate finance investments,ind,0.0,0.0,0.0,0.0
Myanmar,VC/PE investments,ind,0.0,0.0,0.0,0.0
Myanmar,"Loans, grants, grant programs",ind,0.000921537205259,0.0,0.0,0.00056597203089
Myanmar,Local investments,ind,0.0,0.0907615384615,0.0,0.0
Myanmar,Value chains,param,1.75563909774,2.3734962406,2.6037593985,2.22086466165
Myanmar,Financial institutions in clean energy,ind,0.03,0.03,0.03,0.03
Myanmar,Value chains by clean energy sector,ind,0.0276315789474,0.0276315789474,0.0434210526316,0.0197368421053
Myanmar,Distributed value chains by sector,ind,0.075,0.09375,0.1125,0.09375
Myanmar,Clean energy service providers,ind,0.045,0.0975,0.0975,0.0825
Myanmar,Distributed clean energy service providers,ind,0.0857142857143,0.107142857143,0.107142857143,0.107142857143
Myanmar,GHG management,param,0.045,0.463333333333,0.210670592999,0.710670592999
Myanmar,Carbon offsets historical activity,ind,0.0,0.0,0.0,0.0
Myanmar,CDM risk,ind,0.0,0.025,0.025,0.025
Myanmar,Carbon offsets future potential,ind,0.0,0.007,0.00660058894992,0.00660058894992
Myanmar,GHG emissions reduction target,ind,0.0,0.0,0.0,0.0
Myanmar,GHG country registry,ind,0.0,0.0,0.0,0.0
Myanmar,GHG market-based instruments,ind,0.0,0.0,0.0,0.0
Myanmar,PMR & NAMA,ind,0.0,0.0,0.0,0.0
Myanmar,Voluntary GHG reporting by corporates,ind,0.00675,0.0,0.0,0.0
Myanmar,Investor pressure – PRI signatories,ind,0.0,0.0,0.0,0.0
Myanmar,Corporate energy efficiency initiatives,ind,0.0,0.0,0.0,0.0
Myanmar,Corporate emission reduction policies,ind,0.0,0.0,0.0,0.0
Myanmar,Capacity building – env. business training,ind,0.0,0.0,0.0,0.0375
Myanmar,Capacity building – think tanks,ind,0.0,0.0,0.0,0.0375
Myanmar,Carbon tax,ind,0.0,0.0375,,
Mongolia,Score,score,1.38160308505,,,
Mongolia,Enabling framework,param,0.796378082204,,,
Mongolia,Clean energy policies,ind,0.06144,,,
Mongolia,Power sector structure,ind,0.0450421306049,,,
Mongolia,Distributed energy framework,ind,0.0,,,
Mongolia,Clean energy rural electrification,ind,0.0,,,
Mongolia,Energy access policies,ind,0.0,,,
Mongolia,Barriers,ind,0.00498338870432,,,
Mongolia,Clean energy installed capacity,ind,0.0346736224133,,,
Mongolia,Growth rate of installed capacity,ind,0.00713642161979,,,
Mongolia,Clean energy electricity generation,ind,0.0073159868097,,,
Mongolia,Growth rate of electricity generation,ind,0.0151734966243,,,
Mongolia,Biofuels production capacity,ind,0.0,,,
Mongolia,Growth rate biofuels production capacity,ind,0.0,,,
Mongolia,Average electricity spot prices,ind,0.0320868430034,,,
Mongolia,Average retail electricity prices,ind,0.012699343102,,,
Mongolia,Average residential electricity prices,ind,0.0,,,
Mongolia,Average commercial electricity prices,ind,0.0,,,
Mongolia,Average industrial electricity prices,ind,0.0,,,
Mongolia,Average kerosene prices,ind,0.0,,,
Mongolia,Average diesel prices,ind,0.0,,,
Mongolia,Growth rate of power demand,ind,0.0,,,
Mongolia,Electrification rate,ind,0.098,,,
Mongolia,Population using solid fuels for cooking,ind,0.0,,,
Mongolia,Financing and Investments,param,1.99315372003,,,
Mongolia,Clean energy investments (2011-2015),ind,0.0951048855276,,,
Mongolia,Growth rate of clean energy investments,ind,0.295076331849,,,
Mongolia,Asset finance investments,ind,0.0,,,
Mongolia,Corporate finance investments,ind,0.0,,,
Mongolia,VC/PE investments,ind,0.0,,,
Mongolia,"Loans, grants, grant programs",ind,0.0311601592147,,,
Mongolia,Local investments,ind,0.116793657473,,,
Mongolia,Value chains,param,2.41447368421,,,
Mongolia,Financial institutions in clean energy,ind,0.075,,,
Mongolia,Value chains by clean energy sector,ind,0.118421052632,,,
Mongolia,Distributed value chains by sector,ind,0.0,,,
Mongolia,Clean energy service providers,ind,0.16875,,,
Mongolia,Distributed clean energy service providers,ind,0.0,,,
Mongolia,GHG management,param,0.686231223501,,,
Mongolia,Carbon offsets historical activity,ind,0.0,,,
Mongolia,CDM risk,ind,0.01485,,,
Mongolia,Carbon offsets future potential,ind,0.0,,,
Mongolia,GHG emissions reduction target,ind,0.0,,,
Mongolia,GHG country registry,ind,0.0,,,
Mongolia,GHG market-based instruments,ind,0.05625,,,
Mongolia,PMR & NAMA,ind,0.028125,,,
Mongolia,Voluntary GHG reporting by corporates,ind,0.0,,,
Mongolia,Investor pressure – PRI signatories,ind,0.0,,,
Mongolia,Corporate energy efficiency initiatives,ind,0.0028125,,,
Mongolia,Corporate emission reduction policies,ind,0.0,,,
Mongolia,Capacity building – env. business training,ind,0.0,,,
Mongolia,Capacity building – think tanks,ind,0.000448591762568,,,
Mongolia,Carbon tax,ind,0.000448591762568,,,
Malawi,Score,score,0.717362614518,0.883,1.00720863557,0.916861463426
Malawi,Enabling framework,param,1.05590854898,1.02066885704,1.29292581555,1.21240799271
Malawi,Clean energy policies,ind,0.127324173491,0.07296,0.0851113601913,0.0324108688755
Malawi,Power sector structure,ind,0.0573589090906,0.0318761107841,0.00545454545455,0.0218333333333
Malawi,Distributed energy framework,ind,0.0503225806452,0.0464516129032,0.0577777777778,0.0733333333333
Malawi,Clean energy rural electrification,ind,0.04,0.04,0.04,0.04
Malawi,Energy access policies,ind,0.030179628606,0.0288738138194,0.0336842105263,0.0571930011861
Malawi,Barriers,ind,0.0136849099493,0.022423,0.00426666666667,0.00714786264891
Malawi,Clean energy installed capacity,ind,0.0171157147297,0.0183186031121,0.059487197545,0.081308224403
Malawi,Growth rate of installed capacity,ind,0.0,0.00495495495495,0.0,0.0
Malawi,Clean energy electricity generation,ind,0.0147127135097,0.00764082593239,0.047484140276,0.040713642797
Malawi,Growth rate of electricity generation,ind,0.00552753683167,0.0209570427884,0.00067406767782,0.000494168954927
Malawi,Biofuels production capacity,ind,3.05550029839e-05,3.1382683011e-05,0.000415931843364,0.000685192537867
Malawi,Growth rate biofuels production capacity,ind,0.0,0.0,0.0,0.0
Malawi,Average electricity spot prices,ind,0.0,0.0,0.0,0.0
Malawi,Average retail electricity prices,ind,0.0213523469388,0.0207692307692,0.0178147368421,0.0194359550562
Malawi,Average residential electricity prices,ind,0.0,0.0,0.0,0.0
Malawi,Average commercial electricity prices,ind,0.0,0.0,0.0,0.0
Malawi,Average industrial electricity prices,ind,0.0,0.0,0.0,0.0
Malawi,Average kerosene prices,ind,0.00606520408163,0.0285071366825,0.04,0.04
Malawi,Average diesel prices,ind,0.00809322834646,0.0270967741935,0.04,0.0276387342371
Malawi,Growth rate of power demand,ind,0.0,0.00561113582522,0.0385371063851,0.00163962802185
Malawi,Electrification rate,ind,0.0108,0.012,0.0266666666667,0.0213333333333
Malawi,Population using solid fuels for cooking,ind,0.0197959183673,0.0197959183673,0.0197959183673,0.0197959183673
Malawi,Financing and Investments,param,0.111594277579,0.179,0.112779678552,0.123146201844
Malawi,Clean energy investments (2011-2015),ind,0.00687687393021,0.0,0.0,0.0
Malawi,Growth rate of clean energy investments,ind,0.0,0.0,0.0,0.0
Malawi,Asset finance investments,ind,0.0,0.0,0.0,0.0
Malawi,Corporate finance investments,ind,0.0,0.0,0.0,0.0
Malawi,VC/PE investments,ind,0.0,0.0,0.0,0.0
Malawi,"Loans, grants, grant programs",ind,0.0,0.0,0.0,0.00528909582196
Malawi,Local investments,ind,0.0,0.0266403251298,0.0,0.0
Malawi,Value chains,param,1.53909774436,1.46954887218,1.44323308271,1.61823308271
Malawi,Financial institutions in clean energy,ind,0.06,0.03,0.03,0.03
Malawi,Value chains by clean energy sector,ind,0.0315789473684,0.0157894736842,0.0118421052632,0.0118421052632
Malawi,Distributed value chains by sector,ind,0.0375,0.0375,0.0375,0.05625
Malawi,Clean energy service providers,ind,0.0375,0.03,0.03,0.0375
Malawi,Distributed clean energy service providers,ind,0.0642857142857,0.107142857143,0.107142857143,0.107142857143
Malawi,GHG management,param,0.204375,1.34,1.59812962254,1.01479628921
Malawi,Carbon offsets historical activity,ind,0.0,0.075,0.1125,0.075
Malawi,CDM risk,ind,0.0,0.05,0.05,0.0
Malawi,Carbon offsets future potential,ind,0.0,0.001,0.00221944338142,0.00221944338142
Malawi,GHG emissions reduction target,ind,0.0,0.0,0.0,0.0
Malawi,GHG country registry,ind,0.0,0.0,0.0,0.0
Malawi,GHG market-based instruments,ind,0.0,0.0,0.0,0.0
Malawi,PMR & NAMA,ind,0.0,0.0,0.0,0.0
Malawi,Voluntary GHG reporting by corporates,ind,0.00675,0.0,0.0,0.0
Malawi,Investor pressure – PRI signatories,ind,0.0225,0.0,0.0,0.0
Malawi,Corporate energy efficiency initiatives,ind,0.00140625,0.0,0.0,0.0
Malawi,Corporate emission reduction policies,ind,0.0,0.0,0.0,0.0
Malawi,Capacity building – env. business training,ind,0.0,0.0,0.0375,0.0375
Malawi,Capacity building – think tanks,ind,0.0,0.0375,0.0375,0.0375
Malawi,Carbon tax,ind,0.0,0.0375,,
Mexico,Score,score,2.02556696518,2.02189876082,1.72359905991,1.57019243391
Mexico,Enabling framework,param,1.30671698195,1.37217083901,1.10354195222,0.898183457537
Mexico,Clean energy policies,ind,0.125151459089,0.1488,0.203813744762,0.148600739037
Mexico,Power sector structure,ind,0.112835792485,0.133166125641,0.0756,0.05722
Mexico,Distributed energy framework,ind,0.0,0.0,0.0,0.0
Mexico,Clean energy rural electrification,ind,0.04,0.04,0.04,0.04
Mexico,Energy access policies,ind,0.0,0.0,0.0,0.0
Mexico,Barriers,ind,0.00536670094394,0.00974,0.00254304635762,0.00540254237288
Mexico,Clean energy installed capacity,ind,0.0232203295735,0.021730618629,0.0146193074303,0.015155789879
Mexico,Growth rate of installed capacity,ind,0.0269552941176,0.0252429052429,0.0102838934824,0.000151114832238
Mexico,Clean energy electricity generation,ind,0.0113815495501,0.00965888988488,0.00998730913907,0.0078674318041
Mexico,Growth rate of electricity generation,ind,0.0158834598951,0.0149803221052,0.0226136922336,0.0184405132428
Mexico,Biofuels production capacity,ind,0.000117445792719,0.000120627187824,0.00021733088054,0.0
Mexico,Growth rate biofuels production capacity,ind,1.18423789293e-17,0.0,0.0,0.0
Mexico,Average electricity spot prices,ind,0.0398354541955,0.0,0.0,0.0
Mexico,Average retail electricity prices,ind,0.0193282592974,0.0424813399027,0.0417123604292,0.0647959075843
Mexico,Average residential electricity prices,ind,0.0,0.0,0.0,0.0
Mexico,Average commercial electricity prices,ind,0.0,0.0,0.0,0.0
Mexico,Average industrial electricity prices,ind,0.0,0.0,0.0,0.0
Mexico,Average kerosene prices,ind,0.0,0.0,0.0,0.0
Mexico,Average diesel prices,ind,0.0,0.0,0.0,0.0
Mexico,Growth rate of power demand,ind,0.00411104784023,0.00444750701091,0.0180099671422,0.0
Mexico,Electrification rate,ind,0.0985,0.0985,0.00201612903226,0.0016393442623
Mexico,Population using solid fuels for cooking,ind,0.0,0.0,0.0,0.0
Mexico,Financing and Investments,param,1.15935741735,1.54069352266,0.847641170993,1.11633177015
Mexico,Clean energy investments (2011-2015),ind,0.0474279693248,0.0451355582567,0.00780580948087,0.00958137654224
Mexico,Growth rate of clean energy investments,ind,0.0285691387823,0.127256585,0.0535366602543,0.0578059426146
Mexico,Asset finance investments,ind,0.0,0.0,0.0,0.0
Mexico,Corporate finance investments,ind,0.0,0.0,0.0,0.0
Mexico,VC/PE investments,ind,0.0,0.0,0.0,0.0
Mexico,"Loans, grants, grant programs",ind,0.000422311267649,0.0379271582441,0.00204843086319,0.000420575048972
Mexico,Local investments,ind,0.00379475807823,0.1725,0.00229921427798,0.009505788296
Mexico,Value chains,param,4.23026315789,3.83881578947,3.83881578947,2.81578947368
Mexico,Financial institutions in clean energy,ind,0.1875,0.1875,0.1875,0.1125
Mexico,Value chains by clean energy sector,ind,0.315789473684,0.266447368421,0.266447368421,0.197368421053
Mexico,Distributed value chains by sector,ind,0.0,0.0,0.0,0.0
Mexico,Clean energy service providers,ind,0.13125,0.121875,0.121875,0.1125
Mexico,Distributed clean energy service providers,ind,0.0,0.0,0.0,0.0
Mexico,GHG management,param,3.47022315673,2.9,3.01378372869,3.02434065863
Mexico,Carbon offsets historical activity,ind,0.045,0.075,0.075,0.075
Mexico,CDM risk,ind,0.03,0.0625,0.0625,0.05
Mexico,Carbon offsets future potential,ind,0.06,0.00725,0.0206318227218,0.0206318227218
Mexico,GHG emissions reduction target,ind,0.045,0.046875,0.09375,0.09375
Mexico,GHG country registry,ind,0.0675,0.0,0.046875,0.05625
Mexico,GHG market-based instruments,ind,0.05625,0.05625,0.009375,0.01875
Mexico,PMR & NAMA,ind,0.05625,0.0,0.0375,0.0375
Mexico,Voluntary GHG reporting by corporates,ind,0.02025,0.01875,0.0108991462113,0.0051875
Mexico,Investor pressure – PRI signatories,ind,0.045,0.02325,0.0,0.0
Mexico,Corporate energy efficiency initiatives,ind,0.005625,0.0,0.00998259793758,0.0111292918455
Mexico,Corporate emission reduction policies,ind,0.00421987230646,0.036,0.0105539924323,0.0104524842271
Mexico,Capacity building – env. business training,ind,0.00714304899012,0.034125,0.0375,0.0375
Mexico,Capacity building – think tanks,ind,0.0391477761066,0.0375,0.0375,0.0375
Mexico,Carbon tax,ind,0.0391477761066,0.0375,,
Mozambique,Score,score,0.81144794884,0.798950600572,0.769365537424,0.78560804208
Mozambique,Enabling framework,param,0.986445285666,0.972080761464,0.843661822837,0.837516132854
Mozambique,Clean energy policies,ind,0.0792053466859,0.06336,0.11932208115,0.0840174916141
Mozambique,Power sector structure,ind,0.0357049275754,0.0303309281529,0.0227272727273,0.0333333333333
Mozambique,Distributed energy framework,ind,0.0658064516129,0.058064516129,0.00444444444444,0.0266666666667
Mozambique,Clean energy rural electrification,ind,0.02,0.04,0.04,0.04
Mozambique,Energy access policies,ind,0.0344157407723,0.0375288630047,0.0463157894737,0.0644484270511
Mozambique,Barriers,ind,0.0104668648365,0.020008,0.00181132075472,0.00384905660377
Mozambique,Clean energy installed capacity,ind,0.00420062046964,0.00627544200867,0.0055112211943,0.00642445662261
Mozambique,Growth rate of installed capacity,ind,0.0,0.0,0.00304761904762,0.0
Mozambique,Clean energy electricity generation,ind,0.00121940992698,0.00106394280634,0.00133105320975,0.00121072620639
Mozambique,Growth rate of electricity generation,ind,0.0,0.0,0.00209605442177,0.0
Mozambique,Biofuels production capacity,ind,3.18281281082e-06,3.26902948031e-06,2.75429327665e-05,0.0
Mozambique,Growth rate biofuels production capacity,ind,0.0,0.0,0.0,0.0
Mozambique,Average electricity spot prices,ind,0.0,0.0,0.0,0.0
Mozambique,Average retail electricity prices,ind,0.0176879515447,0.0247846153846,0.0200836945717,0.0108966292135
Mozambique,Average residential electricity prices,ind,0.0,0.0,0.0,0.0
Mozambique,Average commercial electricity prices,ind,0.0,0.0,0.0,0.0
Mozambique,Average industrial electricity prices,ind,0.0,0.0,0.0,0.0
Mozambique,Average kerosene prices,ind,0.00660642696392,0.0234976945748,0.0205830296737,0.0219506053286
Mozambique,Average diesel prices,ind,0.00486935433071,0.0201290322581,0.0244179226446,0.0176941468439
Mozambique,Growth rate of power demand,ind,0.06,0.0141941645023,0.0,0.0
Mozambique,Electrification rate,ind,0.0348,0.03,0.00615384615385,0.00492307692308
Mozambique,Population using solid fuels for cooking,ind,0.0195918367347,0.0195918367347,0.0195918367347,0.0195918367347
Mozambique,Financing and Investments,param,0.597528991186,0.273170009176,0.361139006352,0.311632836588
Mozambique,Clean energy investments (2011-2015),ind,0.000822716195826,0.000700252878305,0.000134496693679,0.00416075707115
Mozambique,Growth rate of clean energy investments,ind,0.0,0.0,0.0,0.00832027160935
Mozambique,Asset finance investments,ind,0.0,0.0,0.0,0.0
Mozambique,Corporate finance investments,ind,0.0,0.0,0.0,0.0
Mozambique,VC/PE investments,ind,0.0,0.0,0.0,0.0
Mozambique,"Loans, grants, grant programs",ind,0.1226021367,0.0,0.0447449444568,0.0
Mozambique,Local investments,ind,0.0,0.0793476798924,0.0,0.00317233785
Mozambique,Value chains,param,1.45469924812,1.33778195489,1.33778195489,1.56146616541
Mozambique,Financial institutions in clean energy,ind,0.09,0.06,0.03,0.03
Mozambique,Value chains by clean energy sector,ind,0.0355263157895,0.0276315789474,0.0276315789474,0.0236842105263
Mozambique,Distributed value chains by sector,ind,0.05625,0.01875,0.05625,0.09375
Mozambique,Clean energy service providers,ind,0.015,0.03,0.0225,0.0225
Mozambique,Distributed clean energy service providers,ind,0.0214285714286,0.0642857142857,0.0642857142857,0.0642857142857
Mozambique,GHG management,param,0.129375,0.85,0.819278754332,0.819278754332
Mozambique,Carbon offsets historical activity,ind,0.0,0.0,0.0,0.0
Mozambique,CDM risk,ind,0.018,0.0625,0.0625,0.0625
Mozambique,Carbon offsets future potential,ind,0.0,0.0275,0.0228918131498,0.0228918131498
Mozambique,GHG emissions reduction target,ind,0.0,0.0,0.0,0.0
Mozambique,GHG country registry,ind,0.0,0.0,0.0,0.0
Mozambique,GHG market-based instruments,ind,0.0,0.0,0.0,0.0
Mozambique,PMR & NAMA,ind,0.0,0.0,0.0,0.0
Mozambique,Voluntary GHG reporting by corporates,ind,0.0,0.0,0.0,0.0
Mozambique,Investor pressure – PRI signatories,ind,0.0,0.0,0.0,0.0
Mozambique,Corporate energy efficiency initiatives,ind,0.00140625,0.0,0.0,0.0
Mozambique,Corporate emission reduction policies,ind,0.0,0.0,0.0,0.0
Mozambique,Capacity building – env. business training,ind,0.0,0.0,0.0,0.0
Mozambique,Capacity building – think tanks,ind,0.0,0.0,0.0375,0.0375
Mozambique,Carbon tax,ind,0.0,0.0375,,
Nigeria,Score,score,1.32658532944,1.33686743345,1.57762152807,1.23295102177
Nigeria,Enabling framework,param,1.44228601121,1.40786192083,1.48448442915,1.19032092147
Nigeria,Clean energy policies,ind,0.121936133856,0.10624,0.0917877669864,0.0962825279225
Nigeria,Power sector structure,ind,0.112801123899,0.111226978387,0.113636363636,0.116666666667
Nigeria,Distributed energy framework,ind,0.0967741935484,0.0851612903226,0.08,0.0711111111111
Nigeria,Clean energy rural electrification,ind,0.02,0.04,0.04,0.04
Nigeria,Energy access policies,ind,0.0537425409718,0.0427222911955,0.0590441242407,0.0591338969003
